intron	cluster	gene_name	gene_id	row_group	position_in_figure	Artery - Aorta	Brain - Cortex	Brain - Nucleus accumbens (basal ganglia)	Esophagus - Muscularis	Adipose - Visceral (omentum)	Adrenal gland	Artery - Coronary	Brain - Amygdala	Brain - Anterior cingulate cortex (BA24)	Brain - Caudate (basal ganglia)	Brain - Cerebellar hemisphere	Brain - Cerebellum	Brain - Hypothalamus	Brain - Putamen (basal ganglia)	Brain - Spinalcord (cervical c-1)	Brain - Substantia nigra	Cells - Cultured fibroblasts	Esophagus - Gastroesophageal junction	Esophagus - Mucosa	Heart - Atrial appendage	Heart - Left ventricle	Kidney - Cortex	Lung	Minor salivary gland	Ovary	Pancreas	Pituitary	Prostate	Small intestine - Terminal ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Adipose - Subcutaneous	Artery - Tibial	Brain - Frontal cortex (BA9)	Brain - Hippocampus	Breast - Mammary tissue	Cells - EBV-transformed lymphocytes	Colon - Sigmoid	Colon - Transverse	Liver	Muscle - Skeletal	Nerve - Tibial	Skin - Not sun exposed (suprapubic)	Skin - Sun exposed (lower leg)	Whole blood
chr2:48479556:48479923:clu_4922_+	chr2:clu_4922_+	PPP1R21	ENSG00000162869.15	4	3495	-0.444300221625031	-0.713644831035395	-0.489171389535432	2.49207245858899	0.106910447642149	-0.400958005083318	-0.213322670434766	-0.726449343090736	-0.727121634108413	-0.392083913323264	-0.634486876686296	-0.624448812610292	-0.650661347574255	-0.536831778294609	-0.478384760574816	-0.580647294631422	-0.590797991088281	1.25810173183866	0.160200533572576	-0.257510332569626	-0.094102922474272	-0.207034810760939	-0.264585186436293	-0.255674059591888	-0.263265509058182	0.0639702955584126	-0.421494595209704	-0.0461833995776746	0.522213998717629	1.15161412345734	0.207286946625101	-0.487500558299907	-0.341937562123684	5.09545067566542	-0.0559257978490959	-0.49203157380534	-0.769411967371702	-0.658133966476773	-0.622855345480247	-0.314306418621693	1.00193994769191	1.58290687048149	0.673658850949858	0.670194372431547	-0.64624631797966	-0.381676225553963	-0.155365982110784	-0.309733842117704	0.261765989944378
chr22:38246100:38246593:clu_46357_-	chr22:clu_46357_-	TMEM184B	ENSG00000198792.12	4	3496	0.0861050808145717	-0.661619321950875	-0.674380801803968	0.49895589749823	-0.366631849869034	-0.667087240140323	0.856877091468618	-0.69633779855487	-0.637625482220668	-0.687558539799902	-0.600449935892894	-0.548865156957046	-0.114831236239877	-0.641634470676521	-0.0931695055492613	-0.553808979951798	-0.678397732355478	3.282955500628	-0.108439190557444	-0.434016370553285	0.497989674594141	-0.46118997405748	-0.300166844694584	-0.538939488321412	-0.443517698850742	-0.693019688914702	-0.535077225231219	0.954295894069173	0.73440708907624	-0.67229296173818	1.01993648747359	-0.646098043028594	-0.588887306310989	0.358702634803994	-0.122909545256309	0.0550839318175734	0.95511101948862	-0.669839583384709	-0.143668648497783	-0.414204056285293	-0.659186399044315	2.81069717067159	2.49781082929604	2.8728590223548	-0.646267683151877	-0.565411314104944	-0.589009446861702	-0.397659438662115	-0.229588364584988
chr1:248858065:248858130:clu_4539_-	chr1:clu_4539_-	ZNF692	ENSG00000171163.15	4	3497	-0.0987505146226686	0.433427151216117	-0.138147765043616	1.65230101620046	-0.289918545031365	0.84549969219858	-0.281767229059172	0.616167660547229	-0.0586760939517116	-0.865574719404583	0.0244981126737559	1.61429319337603	0.879730783298971	-0.358269137779777	-0.521621020440617	-1.20671572964109	-1.48765703388016	3.31582381865386	-0.354452516713758	-0.280695887454543	-0.962597737932922	0.455704603547039	-0.99920297991022	0.392108169946442	-1.05958923244541	0.315448360109383	1.12410548677744	0.328035615179853	0.470264629380507	0.11379190914298	-0.106200797312865	1.00895936180535	-0.441483370932018	0.6799418058735	-0.0905829111583593	-0.784118538125869	-0.7479634827656	-0.128606829732883	-0.201563196075957	-0.484639068283113	-1.01731102339688	1.3373617230604	1.82613167018848	1.43802862859719	-1.59979366797653	-0.624505704395142	-1.44382095846726	-1.54009681630993	-0.697300883529562
chr11:119026080:119026936:clu_27366_-	chr11:clu_27366_-	SLC37A4	ENSG00000137700.17	4	3498	-0.633064975210458	-1.00673820508239	-0.307472249561631	1.90475070278302	0.947150766034757	-0.77754251895575	0.35726304856577	0.012393769810233	-0.77225769258564	-0.381290725093627	0.590268426354236	-0.207201326069335	-0.801257690386444	-0.40796736955111	0.149329486593465	-0.287624571165677	-0.977553003111938	1.70817027444184	-0.534466074045071	-0.052376492862163	-0.485655674808335	2.99439445539242	-0.137494863348009	-0.77814264547487	1.92392031531026	-1.33352287907224	0.958169405055977	0.999460691317612	-0.462123388164957	-0.156898416180756	-0.647082885973702	0.0179325962418791	-0.70164018429767	0.523210431274981	0.782979376725904	-0.538552534757624	0.854071935264899	-1.34097371522391	-0.10094063828885	-0.813102837031269	-0.595278392262236	2.55371000701557	-0.474132919177869	0.799880500070341	-1.66255992228343	-0.118883297865627	-0.545086550113585	-0.873467664406701	0.835296114159713
chr16:5097353:5097643:clu_35952_-	chr16:clu_35952_-	EEF2KMT	ENSG00000118894.14	4	3499	1.02189257284485	-0.888177797742285	-0.715908321753527	0.721235047732844	0.421695254187101	0.527084442257906	1.04803157141651	-0.487619075779432	-0.293132288934762	-0.795060290416669	2.15778401156345	0.717856886467795	-0.887216048448941	0.00772287918024908	0.329311408740596	-0.050204305915844	-1.80214893400311	2.12664487285281	-0.172834051739787	-0.775029479690752	-0.123829868478602	0.67886006634877	-1.3362024113642	-0.325781759292439	1.9181417424825	-0.301422007105932	0.18565787455515	1.41565722049038	-0.21886197520691	0.0449172273377446	-0.227862700462515	-0.0283931099746112	0.364360634654719	1.93290489906409	0.809737251327834	-0.745914760473318	-0.0579975368804509	-0.825406740219055	0.786415110950551	-0.14049044685946	-0.229272970384677	0.662949963053731	0.107403161038093	-0.125923712028536	-3.07233749613257	-0.475749739451388	-0.45507967466251	-1.46945291857758	-0.958953676567807
chr11:95778954:95779077:clu_27178_-	chr11:clu_27178_-	FAM76B	ENSG00000077458.12	4	3500	-0.127280197268329	0.791839238685804	-1.0800402594675	-0.0735243778535019	-1.16622907719561	1.9781735845973	1.32251922973706	2.48125856841046	-0.314131131245609	0.148243492460189	-1.16572523367632	-0.581078302439715	-0.190222028315003	1.31531775672682	0.512951693675633	-1.07139751357052	-0.456125028982903	-0.650480998921077	0.822716358120533	-0.543652562262218	-2.03657997576843	0.689536494707943	-0.477966540989047	-2.20546395209743	-0.72575366004353	0.52083533154758	1.76703124234623	1.43971334825223	-0.773281588954344	-0.0634853081594329	-0.996191575421071	-0.372639897320585	1.16305116967396	-0.0253347832935693	-0.0698529750881672	-0.39073488338132	-0.776102009347128	0.270899272017966	0.0279498401520077	0.151702517953301	-0.878340313781431	-0.228059611928885	0.814303496974424	0.472082049727408	-0.735917553944932	1.80835084776543	0.311728969709435	-1.00130634180547	0.366693179281359
chr8:125156098:125182102:clu_20232_+	chr8:clu_20232_+	NSMCE2	ENSG00000156831.7	4	3501	-0.901835713552362	-0.629370073926149	-0.387739734632411	-1.25840834515998	-0.228229718435641	-1.22388536842251	-0.0445044794135648	1.66712482723435	0.463949933658986	1.05772255941939	-0.0131945900460329	-0.261755881687869	-0.065352335535565	0.913731238351919	1.78035379724737	0.794335901405625	-0.614733022367729	-0.841970126946052	-0.771023243715158	-0.91976644301892	-1.69914614032358	0.147481249615325	-0.390119527399816	-0.778999611720465	0.48791056414238	1.79035737488404	0.0312914075086672	0.891934770091426	-0.092643114781541	-0.488642203728351	-0.528000702582845	0.0243607827903147	0.848644907849827	0.852334857916212	0.792616429909092	-0.972500587969757	-0.4147860022203	-0.696089566827954	1.64856476648319	0.0569358308719025	-0.194447530035652	-0.211386887313732	-0.541015428791158	3.02491693144831	-1.94785699673836	1.40554945368529	-0.713390176921924	-1.18562429902019	0.336300268721984
chr11:64770408:64771463:clu_26800_-	chr11:clu_26800_-	SF1	ENSG00000168066.20	4	3502	-1.23154524630935	-0.241583845741688	0.614885247898467	0.138919191173053	0.140750756957664	-0.126053420942935	-0.505588015065424	0.916922921229845	0.499421383397284	0.552084553500182	-1.64163158627078	-1.73004931143432	-0.349240740022062	1.56217795811546	0.802078764159358	1.55916866589613	-0.127259820769089	0.141617065107575	0.0706623607224486	-0.758828841214664	-1.04931806062431	0.653312069026113	-1.04000877281776	-0.375370192619744	1.14508790137518	2.03419287021032	0.846364907804753	1.18520296313756	0.594140907524156	0.600605504021361	0.300350499039053	-0.0244009721950654	0.720793654452186	-0.338472155166968	-0.0731363188696855	-0.783444815639308	-1.5155194351463	-0.447387190312048	1.25758336870254	-0.207618630874502	-1.45704090445821	0.0676642420142024	0.293105615973956	1.85834934960597	-2.35794146508264	1.01266351813913	-0.656754955084657	-1.17648524080035	-1.35342630172209
chr5:172106814:172117480:clu_14890_-	chr5:clu_14890_-	STK10	ENSG00000072786.12	4	3503	-0.464047971460006	-1.47571124648476	-1.48248563495157	0.968952997450174	0.572190438954811	0.315228133592638	-1.1527384079699	2.51622936351749	-1.47667882096633	1.62634266120195	-1.0003158606447	-1.34215263581819	-0.366339443582643	-0.304639301842772	-0.508964126765718	1.87334077016698	-0.615536068333731	-0.768745568550381	0.716696086885406	-0.827131225530922	-0.332931488614309	1.32616826525611	0.685384649935302	0.210914911522165	1.71905625308837	0.495855662581312	1.52693920451187	-0.460476695795939	-0.796003840373317	-1.19614136783262	0.509737189281535	-0.82702832508262	-1.05513857257574	-0.49564482411162	0.725258520292956	0.221543115843065	0.236070714324714	0.162283708794416	0.897748418452904	0.108361878735422	-0.845253937288039	0.895589790688077	-0.884358437463737	0.584346650507577	-1.45480257793833	-0.365033851346722	0.191298910886474	0.115670767039771	1.2970911678131
chr19:40332643:40333850:clu_43210_-	chr19:clu_43210_-	C19orf47	ENSG00000160392.13	4	3504	0.471669992600431	-0.0592440879568063	0.0744930119898968	-0.280547487473797	-0.0500685716792957	1.35757066726642	-0.0682738110850893	0.641792140548574	0.468816372587167	0.0660627977725489	-0.282546799014201	0.273749142066206	0.442863941345621	0.0964007686495557	1.27051378022051	0.898697602932468	-0.572407472328988	-0.264807307299343	-0.600499811753347	-2.78428321494005	-2.87684158214489	0.824586984851374	0.437464554950153	-0.992747752136297	0.418324947618797	0.368740689977332	2.06840208368411	0.843694279002381	0.580599211968625	0.196018013547688	0.121994938020453	-1.44158664652338	0.853811805851862	0.893436202384746	-0.0252084167150783	0.617889510899764	0.144913703765283	0.0440300885601787	0.512900241115156	0.260573335936498	-1.34774352125004	0.0580691617683783	-0.116835844591781	0.543529670283074	-3.21186927840079	0.592752949199941	-0.138272283860407	-0.51705983531164	-0.813518866899959
chr17:42510183:42513860:clu_37517_+	chr17:clu_37517_+	ATP6V0A1	ENSG00000033627.16	4	3505	-0.428423397863254	-0.873047851593388	0.357191756479473	-0.454311322161648	0.220292404482176	2.150863612837	0.115038994285133	0.287223797270022	-0.0686105590425403	0.609823972718769	-1.51903872772148	-1.59218118662611	0.0974955726933793	0.354417088343196	-0.242026060980123	1.43703331099112	-0.913178995374664	0.130470354499881	-0.171627537605397	-0.741818580970102	-0.724897444072648	0.0371565359680892	-0.340857922451911	-1.09691107431209	-0.216065921415614	0.854050809373394	4.84862482227423	-0.263152901318265	0.687303509778539	-0.346823363322185	-0.641429621901057	-0.143685624630634	-0.206488307109321	-0.234172443122578	-0.321351972162483	0.096601819846231	-0.0837707474337277	-0.0531785604472568	0.661715737231274	0.481171870639098	-0.1946209347745	0.212961767343733	0.376777035486391	0.87173488280725	-1.18908963603673	-0.871508759035279	-0.845003126030697	-0.779111789259616	0.668434713426931
chr19:47376989:47377099:clu_41903_+	chr19:clu_41903_+	DHX34	ENSG00000134815.18	4	3506	0.0533182704367297	0.0230681736943519	0.427434455603036	0.0402913192900699	0.521857438349143	0.365104410355934	0.353402890671688	-0.171247405001872	0.113195014314373	-0.0929379037546922	-2.51326970468432	-2.48458007649566	0.0620507221691678	0.0435281519945589	-0.67962386794187	-0.246738443849877	-1.10830328583274	0.265243919154775	-0.360549033237831	-0.599528738402831	-0.442969534807845	0.0303059971637955	1.14711175157091	0.0788198429380076	-0.211949901864572	0.64577917944408	1.17211063242552	0.519263455657389	0.543921324628213	1.28028839316326	0.26934991960496	-1.87552897455365	0.357610684288379	0.952962661135372	0.511075328738267	0.349421916842106	-0.113589824728906	-0.39454361077827	0.0711842361628379	0.626703110226903	-0.378520833458101	0.154234183480082	-0.0247049099087149	0.570541247152967	-3.95798070810271	1.00435741137916	0.528841133843178	0.772918188797278	1.80127139272795
chr19:47376560:47376914:clu_41903_+	chr19:clu_41903_+	DHX34	ENSG00000134815.18	4	3507	0.726115670908038	-0.238162664669795	0.462234517502754	0.295953590043833	-0.0424276875959029	0.236031187255034	0.480326634140763	0.284372766261967	0.0492074342713713	-0.0104041251881923	-2.89870577975625	-2.81104601453247	0.808660104074348	-0.0341298961286435	-0.379592172141218	0.285593287332993	-0.636599030705859	0.294573760530006	-0.623844989572451	-0.863341304945373	-0.719180649412626	0.018925139271087	0.540875935682113	0.315939530191943	-0.0734021031491402	0.958459118126539	0.819981837921586	0.400286990689531	0.253638789442195	0.971464298018831	0.225603015659019	-2.24058555050548	0.013664867282216	1.20320176493192	0.54703334358357	0.698785454849773	0.510363465602429	-0.576096930789378	0.205150100361853	0.917323281036958	-0.532621396227267	0.359845521233731	0.0993219133146705	0.401468272162418	-3.52994941672641	0.84838961151316	0.231331469023164	0.61607747210816	1.12988956771846
chr1:236747775:236747875:clu_2323_+	chr1:clu_2323_+	ACTN2	ENSG00000077522.12	4	3508	2.12425875228495	-0.337522452135139	-0.527993424763089	-0.791443304641945	-0.0996167029950224	0.535700780061312	0.173236051550666	0.103099609590595	0.8917349389255	-0.152428244871137	-0.0919204861207452	-0.269948648382818	0.228520370477244	-0.383002289152432	0.0888740033324048	-0.190251630732735	1.03058699429369	-0.328698616594534	-0.855652035716475	0.206442194507588	-0.510416916873809	4.61197373441793	2.02877490639926	-0.686222157268198	-0.393564222180879	1.54159420388667	0.23562427303465	-0.687219057217269	-0.446440021547781	-0.855726319589879	-0.195450465843949	0.283827019175516	-0.713609176427873	-0.665500769751627	-0.855663926832816	-0.534484697650363	0.606851596369492	1.39094030917588	-0.171166094468468	-0.586946822294536	0.464838457790345	-0.855651472734998	-0.855347712533628	-0.854126555432557	-0.328552378811403	-0.326309309344416	-0.855740490853825	-0.284542064858028	-0.85571972665131
chr1:219175020:219179146:clu_2176_+	chr1:clu_2176_+	LYPLAL1	ENSG00000143353.11	4	3509	1.12302219461492	-0.594076027955489	-0.802793232139454	-0.337668816169102	0.262318048958785	-0.541472669981203	0.338095001888466	-0.789410016894783	-0.722704305324972	-0.619767618625248	-0.892226529718699	-0.63651854842534	-0.372490386185513	-0.655005129724058	-0.514607505862268	-0.149891700397157	-0.166873332759203	0.210571066611118	-0.717950640707734	0.43591136854256	0.467931979025123	5.47424499779163	0.0771597186633488	-0.0627080201841593	0.215880365088629	0.107345087297157	-0.0235827781712956	1.07540697934239	-0.0339632005675693	-0.531187600724523	-0.495092968271826	-0.798171684790666	-0.466655490637875	1.5297311371547	0.0861421741704989	0.74489101386983	0.16365644286354	-0.688717490773334	-0.574390038279398	0.227029651550494	1.71913295303475	0.143145801530348	-0.271857038606131	-0.837962673634418	0.137476272478927	-0.288533020001631	-0.386848565288884	-0.431286885997577	-0.134678337677702
chr14:61525807:61529074:clu_31364_+	chr14:clu_31364_+	PRKCH	ENSG00000027075.14	4	3510	0.843973901993501	-0.593773409125374	-0.457098812068313	-0.34841519761716	-0.240205370775618	1.09449227996646	0.221341019287575	-0.59377408430461	0.0697965855256244	-0.593774083674935	-0.593774084302504	-0.593774080230765	-0.593773782574196	-0.593773136815162	-0.59377408430461	-0.262403596312934	-0.245949581060438	-0.359584298587763	-0.0998413749182262	-0.593774007028471	-0.593774083768693	5.94359080129569	0.513153809915354	0.319991985429349	-0.593774083779464	0.515523997727596	-0.220340749908091	-0.401434521812796	-0.0187266143143415	-0.22584828279723	-0.593774045157014	0.519841000270232	-0.36815616325421	-0.312868785865892	-0.30329977875434	0.679763952638463	-0.10125933802936	-0.59376426246641	-0.593708398878184	-0.0422206504820469	0.580675412111271	0.247110804196122	0.939999795260763	1.16264807555359	-0.353015290224153	-0.144180784024182	-0.48183023263271	-0.378178745003264	0.0257143736818645
chr16:69142299:69143177:clu_35476_+	chr16:clu_35476_+	UTP4	ENSG00000141076.17	4	3511	-0.128360712944724	-0.137296249142662	-0.15961227875125	-0.143986813323168	-0.116912356293084	-0.159612279143017	-0.144302951423789	-0.159612232636571	-0.138297888142124	-0.159612279174994	-0.125783600395129	-0.120529571982873	-0.112366570278731	-0.159612278928121	-0.130263536251028	-0.134548837054384	-0.152960806406331	-0.12733035379376	-0.147404277615297	-0.159612279174994	-0.159537326147819	6.85593969740528	-0.159612279174304	-0.142349611701055	-0.15914110705736	-0.159538782405136	-0.136964153425352	-0.136888358301619	-0.136931633040734	-0.159602746034103	-0.142456669091254	-0.066020286981234	-0.159611984137007	-0.159611801796404	-0.14080897244788	-0.154144263967641	-0.159610939698859	-0.159611783439993	-0.131851959299242	-0.125364813801821	-0.147053350281031	-0.142782236043174	-0.142191155857268	-0.159612279174994	-0.150498217601262	-0.159612279095916	-0.103781980379007	-0.1596063964823	-0.123124177685481
chr5:80715393:80725452:clu_13266_+	chr5:clu_13266_+	MSH3	ENSG00000113318.9	4	3512	-0.099812783360133	-0.200960138635901	-0.136949467607322	-0.200960138635901	-0.200940234169093	-0.14844776615435	-0.200864465068964	-0.0755046134115297	-0.200958621231431	-0.200960138635897	-0.148698690115171	-0.200960138635901	-0.0782165117408191	-0.200960138635621	-0.168523408422417	-0.200960138635901	-0.18325064112022	-0.0883335226923542	-0.200960138635901	-0.0778334213482366	-0.112589462546457	6.84071184856001	-0.155082557620302	-0.144878263419521	-0.136268733001432	-0.156459181725233	-0.132572810294769	-0.0673193992047435	0.0550380670719832	-0.200957956658051	-0.147422562948111	0.127135132507539	-0.085445399371011	-0.200960138635901	-0.170337103043563	-0.0834711614777354	-0.200953302092117	-0.146326311245162	-0.200954513681346	-0.0795995679539165	-0.177963363791198	-0.158926336583409	-0.200954256078276	-0.200958442613377	-0.200934861965592	-0.0866791266256785	-0.131310461906198	-0.0275463466740389	-0.200958310089328
