intron	cluster	itype	ctype	gene_name	gene_id	Artery - Aorta	Brain - Cortex	Brain - Nucleus accumbens (basal ganglia)	Esophagus - Muscularis	Adipose - Visceral (omentum)	Adrenal gland	Artery - Coronary	Bladder	Brain - Amygdala	Brain - Anterior cingulate cortex (BA24)	Brain - Caudate (basal ganglia)	Brain - Cerebellar hemisphere	Brain - Cerebellum	Brain - Hypothalamus	Brain - Putamen (basal ganglia)	Brain - Spinalcord (cervical c-1)	Brain - Substantia nigra	Cells - Cultured fibroblasts	Esophagus - Gastroesophageal junction	Esophagus - Mucosa	Heart - Atrial appendage	Heart - Left ventricle	Kidney - Cortex	Lung	Minor salivary gland	Ovary	Pancreas	Pituitary	Prostate	Small intestine - Terminal ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Adipose - Subcutaneous	Artery - Tibial	Brain - Frontal cortex (BA9)	Brain - Hippocampus	Breast - Mammary tissue	Cells - EBV-transformed lymphocytes	Colon - Sigmoid	Colon - Transverse	Liver	Muscle - Skeletal	Nerve - Tibial	Skin - Not sun exposed (suprapubic)	Skin - Sun exposed (lower leg)	Whole blood	Cluster
chr9:129067871:129068018:clu_21940_+	chr9:clu_21940_+	UP	PR,UP	MIGA2	ENSG00000148343.18	1.7486085947380501	-0.80275141381780113	-1.0686146170823796	-0.41707273366102116	0.72314982291917196	-0.82251227662453574	0.63712522466774857	-0.78476622867272638	-0.19372406525720637	-1.0408815385550527	-1.0705192119645464	-0.093933253471954539	-0.0068075199018300591	-0.89726191775396635	-0.35991846665041005	-0.64067428018024386	-0.97123552229699051	-1.105631229940226	0.011274332264242367	0.11215919104574745	0.89733252096708238	-0.74623636488488976	0.39006803073744173	2.3714926904264493	-0.55435818535600567	3.1631749460581893	-0.61874717706570548	0.55868118822050117	0.32765611613721179	-0.78188082365375677	-0.14361674999333127	-0.3713559568881506	-0.50941532518736743	0.24243316931969716	1.4868376936898575	2.2731231914154728	-0.030628578315137753	-0.2179211958970744	-1.0612737226965383	-0.60495176984164711	-0.11345300444234367	-0.3988686233786447	0.33936837608012521	-0.09032356970099148	-0.43363006969505835	-0.31283799434048259	0.35293629791253267	-0.35074094073551482	-0.57629979813334564	2.5574227394373534	1
chr9:129068975:129069075:clu_21941_+	chr9:clu_21941_+	UP	PR,UP	MIGA2	ENSG00000148343.18	0.25992146511267222	-1.346865210492781	-1.7362370778357386	-0.17466376621033455	0.23205513468126049	-0.6661491640966376	-0.0779214848905352	0.78351566941262185	-1.2529297595637838	-1.6377213436584761	-1.5052525849967251	-0.052090001057907828	0.010650666448867	-1.6352099132492113	-1.3926849560091434	-1.1346450831415793	-1.2651669479169099	-0.53053391766524627	-0.01696479715006927	0.52396757525079152	-0.88179073924418727	-1.1462518688723788	0.88515761584004593	1.5119976841877805	0.8877856221388275	0.76361842361853105	0.80883669442189365	-0.1011772970209112	0.8604373237995051	0.81792830440726827	1.7483245516479544	0.74446228919349389	2.0996391928703035	1.014161193279238	0.54731576093647005	1.2414818080834731	0.2858769227971536	-0.46587654094055186	-1.7468026883908587	-0.9081232100274832	0.57029597143402322	0.97146998679761676	0.036538853065444375	0.63710976091293692	-0.0018427719389369538	-0.69260802559820012	0.43048763733023721	0.18793088809629779	-0.01815590073638982	1.5266980549402647	2
chr9:129804479:129807187:clu_21953_+	chr9:clu_21953_+	UP	PR,UP	TOR1B	ENSG00000136816.15	-0.66870394062659611	1.5718296511000829	1.1651371750807296	-0.59968601637057795	-0.58192466227188333	-0.61071976380385484	-0.66749140366010462	-0.50585063444651623	0.56643262273754169	1.0511380877156187	0.20101831491238753	2.8083077390034732	3.5271101361839223	1.7253493001149205	0.24189167987127233	0.40773987354022662	0.2847858572857494	-0.71377776923100245	-0.59742250460956892	-0.56767568869931317	-0.6946327737038035	-0.49620722619128499	-0.33927057426133816	-0.72473391466556891	-0.34642582717282638	-0.17115974176997756	-0.528916242025114	0.19143921682520135	-0.15088083512513634	-0.4904693560858851	-0.51913490772325555	-0.62833643516920201	2.5959391294848482	-0.3271374554798136	-0.13124022354229695	-0.34782151308492093	-0.61192241817295445	-0.69213382715106753	1.4219102673035917	0.74769146547510701	-0.56416376266669688	-0.43957221937406549	-0.57888968985997347	-0.40574292154862984	-0.66779454389189585	-0.59412440261015476	-0.4276620484403641	-0.68384956232327943	-0.61591048589621777	-0.81633522497953148	5
chr9:129822846:129823305:clu_22821_-	chr9:clu_22821_-	UP	PR,UP	TOR1A	ENSG00000136827.11	-0.72250658677013391	0.87965148453058073	0.60441802917471765	-0.68085496730998118	-0.73978920972755091	-0.73171803424112625	-0.79909151447815874	-0.40803951642226644	0.67811037980763877	2.2796510548461164	0.052109107757189674	-0.48350972058750624	-0.70344216306312479	0.59921055083533215	-0.1077837669129426	-0.55118100157909244	1.5402389934780132	-1.024625363550224	-0.81789111618178634	0.121789434372996	-0.91584931114458246	-0.54080630565383903	-0.11607792008953771	-0.12094826898329288	0.19632705475013004	-1.0327658248684033	-0.2686881789847782	-0.81865971593431497	-0.44254217503404453	0.81437581554619332	1.5290724052360807	-0.043366167814622616	2.8818170181668732	-0.35765838175503811	-1.1187361751347478	-0.24381094153230834	0.69948722925887652	-0.9595315820584287	0.95955847847504572	0.67907303473697045	0.32060939452492832	-0.61114801382265904	-0.77888139015748481	-0.68564518940189445	-0.60790928489449469	-1.0763713175668166	-0.38571466883930622	1.3084097446092546	3.1576614384525561	-0.40602687406500199	4
chr9:130579764:130580658:clu_21965_+	chr9:clu_21965_+	UP	PR,UP	FUBP3	ENSG00000107164.15	-0.61997235092673042	1.0480672718577653	1.209243269452293	-0.61435335259403145	-0.62209612994350816	-0.55661252683813489	-0.64103362418848697	-0.60938759601004699	0.22707008879151541	0.80591440931798508	0.138702335235631	2.9817928192307477	2.5763783771052262	1.5789404513826222	0.4989811369521856	0.0054829345216840563	-0.13235417731558455	-0.75747722005833484	-0.59071188149469422	-0.42391961026724717	-0.64670408480820907	-0.62449302970114362	-0.30749451143365097	-0.63955152195266407	-0.4476627479222629	-0.19543895001704015	-0.41952970865066108	0.98758749819951608	-0.34007731281022519	-0.5686902176847054	-0.5124824355524461	-0.57170599972540304	3.4777397152842857	0.38245018821560761	-0.39403617269960961	-0.36913573694830992	-0.78405415880067209	-0.6249912418897553	1.5407660220517472	0.57026174882391734	-0.71129119568625843	-0.32356876886872649	-0.51941612199887388	-0.45626583816425498	-0.64593050316472467	-0.81943181436282064	-0.78452574537421127	-0.63270173483511583	-0.73917169633394508	0.61689145259976319	5
chr9:130581513:130595482:clu_21965_+	chr9:clu_21965_+	UP	PR,UP	FUBP3	ENSG00000107164.15	-0.62730928726103186	1.265719680373766	1.6469591697343082	-0.54265936595442565	-0.71017577476892768	-0.64579018316591441	-0.5463865708253034	-0.44775736650948822	0.48626722948396872	1.292638687735564	0.70158529756855514	3.4201895241199396	3.0481965055851101	1.2641313127305152	0.64199779011098557	0.21048406133972122	0.4291736077652975	-0.72424867173191043	-0.5074667798430833	-0.60007352411799464	-0.64255608329791858	-0.78078102962663631	-0.38179397119851016	-0.63104335191048788	-0.55399710812949277	-0.23242414852357018	-0.39666285122896661	1.2002249265173992	-0.3081030682724889	-0.59277404503838582	-0.6176608511702748	-0.52098217496361665	1.2751976154872611	0.26201502955193717	-0.32489604482799689	-0.53436970777923576	-0.72999234770568466	-0.59449625237887072	1.7411036014824672	0.87489494194737005	-0.61113513685279564	-0.43592713629303764	-0.5896135854617699	-0.57684969075799963	-0.70001279035086272	-0.7888095280011872	-0.75252093563892475	-0.64765354408590814	-0.747559949000274	-0.71629612486119443	5
chr9:130630788:130631160:clu_21966_+	chr9:clu_21966_+	UP	PR,UP	FUBP3	ENSG00000107164.15	-0.14750659068271454	-0.88083230821535596	-1.2634264591354698	-0.12547484382754312	0.076334701396871485	-0.69630121573896453	-0.27111765550423389	0.68674863570638789	-1.5592819950525079	-1.3331700733158498	-1.347259582097216	0.94451894666688541	1.1736382084739858	-1.3512548374367201	-1.3247948161120382	-1.2569224201565778	-1.3495800081249563	-1.5892941305460559	-0.0068828697269845236	-0.30959400266402248	0.80094087195378438	0.64788408240223527	0.06037567210536389	0.14699592122634256	0.28167564334346384	2.0291348807485674	0.37905160940650684	-0.17924596748300173	0.45745579435115385	0.46704769826901354	0.82571552860867992	0.09139922886136316	1.7222636997582104	0.83031073770362562	1.7143082334263617	0.93405193519773266	0.15732211117038644	-0.5916744883687588	-1.4004671563351858	-1.3681070037411001	0.28459490806265947	-0.18510338508558413	0.28702962287848616	0.31777926760119807	-0.33272905519209861	2.8719462878198363	0.85434119408480325	-0.10680456923297911	0.017086683539295915	-0.083126670987279425	1
chr9:130631293:130631556:clu_21966_+	chr9:clu_21966_+	UP	PR,UP	FUBP3	ENSG00000107164.15	-0.31030242958688259	-0.93133176139264551	-1.3069335118565777	-0.23859744780086561	-0.024939993202184076	-0.8551189797606199	-0.041342571609549114	0.61528350997721848	-1.6375006771812772	-1.3829385276222497	-1.2914092831704835	0.99407388254577111	1.2202458439091599	-1.3744148097613547	-1.3126083789589724	-1.4262419467152234	-1.4548201832320886	-1.4997245881135446	-0.1210769456722459	-0.39597176992484762	0.57757072056040926	0.34796622528590904	0.11645083433926402	0.073669767226838462	0.084680058194674085	1.626549735398293	0.5027729277089994	-0.13959898978229954	0.47296920312279533	0.88780409742332711	1.1963567562462347	-0.040283628517679838	1.3746569750505147	0.72357200332594229	1.7824987034597819	0.65937783967468766	0.16907978200142584	-0.58152558797910048	-1.3865320938546912	-1.3298370373691712	0.55393990858070175	-0.26191764012957841	0.2676105235264653	0.37288959363581209	0.19497740144745462	2.9577417518810432	0.8457733521772296	0.065571829682505994	0.33909039582853284	0.32179516098314892	2
chr9:131261350:131262690:clu_22830_-	chr9:clu_22830_-	UP	PR,UP	FAM78A	ENSG00000126882.12	-0.21056914338352134	-1.1910657658881789	-0.90308815964725564	0.38031756746718637	0.5558542512621174	-0.07412301024699991	0.08515463857653148	0.98381761184120753	-0.92359482671812354	-1.1806199478203039	-1.101312897742279	-1.090686576628715	-1.1580972276802659	-0.57423877831909398	-1.2814791287852338	-0.013256782809516461	-0.17427049898001737	-1.4259666151279411	0.36343815082677378	0.64823505784434776	-1.3391932192877471	-1.2799340018899077	1.3842160582565262	0.83542383767230188	-0.14922685226961274	-0.37093321474704699	0.21912564541238375	0.14139033150249591	1.9521956697756919	2.3905983561147841	1.4668929580674179	0.89130348802321524	-1.3783717145676018	0.45332665572944564	0.52318941742935421	1.3804635655969673	-0.069177005388141005	1.1576808907403142	-1.2479498154667614	-1.0724619094659789	-0.12257831025055892	-0.50317832822703745	0.71702977915686661	1.3791367248577444	1.3787002803537185	-1.3412866097884477	-0.097187408749372164	0.76408084713596947	-0.44704569162758667	0.66932165785988107	2
chr9:131525977:131526444:clu_22832_-	chr9:clu_22832_-	UP	PR,UP	UCK1	ENSG00000130717.12	1.6555278688159187	-0.63063275805790608	-0.61313780112828675	2.7412600430122955	-0.3502214098770573	-0.60175528158094604	1.4568651525833844	1.260659367927826	-0.62044959726689497	-0.63151881651555231	-0.63281214370366401	-0.64020499561695443	-0.64027165534355179	-0.62080161760519104	-0.6082780011462614	-0.61856925154822151	-0.61981247715866128	-0.60225506352674929	2.6405172418142469	-0.22393704827743471	0.5720784958244286	0.51440051706813494	-0.53063626805379216	-0.35603809851686136	-0.51288506764104413	-0.26593488518117886	-0.59928333909381981	-0.59095782286136433	0.55289793554895184	-0.01349906388575968	-0.51985095229070399	0.32310971625133733	-0.50943828581144213	-0.49851337989935102	1.0528301611195579	-0.039678369015708717	-0.20335666906998862	2.2725516544722635	-0.63950438219282368	-0.6269247849212658	-0.36407486644447495	-0.64530096375607848	3.0911857786148214	0.74682917779129832	-0.62182068151931791	-0.59232466100243153	-0.47038898945617225	-0.53154269532655163	-0.46832550220113506	-0.62577546434986442	1
chr9:131526503:131528943:clu_22832_-	chr9:clu_22832_-	UP	PR,UP	UCK1	ENSG00000130717.12	1.2625717252762267	-0.92263554803825554	-0.16447052055340869	1.214738494802716	-0.18710179147717892	-0.48461128669651865	1.7403239889428781	1.6795729297836628	-0.47605502066843086	-0.52317479425345292	-0.66817296696266737	-0.70572550859565386	-0.79384103901013192	-0.47822517212932608	-0.46757281862804589	-0.54930304031909893	-0.57826927391541394	-0.54576785621905721	2.728563558111833	-0.36334409658554367	0.66170027103240547	0.56246941289631747	-0.49850676135446564	-0.4690376186952307	-0.71934700263605977	-0.41282151814484286	-0.69652876408890774	-0.44236477935334245	0.47930905065392226	0.071798949177795154	-0.58253449473624364	0.40774113576743271	-0.70433327835606008	-0.56850135061047669	0.73971232785879248	-0.14294819852054649	-0.27984170974095612	2.7220811936707205	-0.53282960220037334	-0.49072476118755226	-0.46643572398515326	-0.48268842662018552	3.2980402971760663	1.3001721751403206	-0.49735203277995071	-0.46288002723037552	-0.5962761210859906	-0.45627922761703066	-0.55488123410531187	-0.90341214318984686	1
chr9:133100382:133100495:clu_22850_-	chr9:clu_22850_-	UP	PR,UP	RALGDS	ENSG00000160271.14	-0.45095310752372253	-1.0881715265922656	-1.1085087583915523	0.12027114433524889	0.17560317282912366	1.7280287723878049	0.3109177648221032	0.6816005427000742	-1.3016532367033868	-1.2194487349659955	-1.2140604706504161	0.50665560488665473	0.57427608235002159	-1.1779951282717493	-1.2404660900777058	-1.6040094312055029	-1.3130208281241755	-1.0826802467576275	0.30656602336205796	0.06956570590067554	0.069858706520233974	-0.13687480865699839	1.5063821556062407	0.44530778778866886	1.268104676223287	-0.43423017658406321	2.0127965516532411	0.79778801243304975	1.1604218382175835	1.1947764885159837	1.8161436331244405	0.59710238140056582	1.137908854781071	0.90851954023977999	-0.21604425633696647	0.17738732562363091	0.16674843346332099	-0.6812660068288322	-1.2989423863473024	-1.1720935909285581	0.34632064223747633	-0.95589570349085007	0.42855262698970314	0.7140701981048676	1.9062425738399036	-1.0550054702837193	-0.58791540722785041	-0.54071445266567064	-0.68850386308989575	-0.55946355863199715	3
chr9:133104331:133104447:clu_22851_-	chr9:clu_22851_-	UP	PR,UP	RALGDS	ENSG00000160271.14	-0.0074363331534094187	-1.2539269466519389	-1.3961025139729191	-0.40505097432848175	0.61095539613071903	0.070097900466563667	-0.28086062038689558	0.056735718648778861	-1.3171280876129796	-1.3865803579178506	-1.2784064864569473	-0.7070210626031751	-0.73298804013183594	-1.3118302405512525	-1.0883724908908363	-1.1835350390143835	-1.0735418978430133	-0.95316419625286908	-0.44616769775685583	0.99092029767371714	-0.48151218949586228	-0.62354628771272336	0.38729115727407726	1.9987642913778816	1.3371777902695456	-0.68777980660446225	0.50523206561142187	-0.58051724706824459	0.28525662302732313	1.4599932522826258	1.3436250219529886	0.52094881220664446	0.81725875827269767	0.98798689435651832	-0.21833802045589137	0.4610782334674014	1.0882070060463316	-0.49607373986605252	-1.3943152040713758	-1.0077828739398844	0.91954575688836804	0.68761968041007204	-0.54930897349165109	0.3848937906821579	0.86683628491781051	-0.23907663060169704	-0.16776536639239578	1.5370478957429234	2.0117899299348219	1.9388667675844897	2
chr9:133104551:133105931:clu_22851_-	chr9:clu_22851_-	UP	PR,UP	RALGDS	ENSG00000160271.14	1.2450449673480886	-1.2039012460322231	-1.3798850473643258	0.22251402143943519	2.3410000136161631	-0.77503286810055838	-0.12191991076296106	2.7423051036202502	-1.05577150370691	-0.39234572134925622	-0.86734517016673984	-1.5564247594268401	-1.7112284834203888	-0.76708071143441348	-1.0339739158040535	-0.51126300727329732	-1.0682092872212439	1.5249284701162007	-1.0025463964695944	0.047677429514551721	0.14079202525023463	0.37710341091738964	0.074833549297127919	-0.27539937701522027	-0.35397483288444753	-0.35677949550977178	1.7531818133087174	-1.267348643011496	-0.33079203295343412	-0.071037760311403422	-0.23701627617414744	1.0036080044990299	2.5403422435974141	-0.16892237715706021	-0.033400160998827567	-0.16501465984112348	0.32307035234447257	0.1220552813496375	-0.27160673390816514	-0.51536910036230266	-0.12712019435636063	-0.54062585142645703	0.63988490808423026	0.28957130629813216	0.52484227523320115	-0.32310017791689705	0.23002404866405307	0.83627127141143909	0.38062584597943971	1.1247593604707158	2
chr9:133357182:133357710:clu_22011_+	chr9:clu_22011_+	UP	PR,UP	SURF2	ENSG00000148291.9	0.17110643466800851	2.416040832322266	0.66315257250646142	0.12492550502847707	-0.64089169047211259	-0.18954942646122661	-0.028558458298761746	-0.63873394798383365	1.0505717424040601	1.5677912492768566	0.88935824344220094	1.679769013137413	1.8077938369265802	1.2554249296107503	1.2472860152355014	1.2221158721909964	1.7825154252105828	-1.1742204145968862	0.096246507330339751	-1.0711720231038913	0.18755203799593409	0.018532759401297443	-0.35366527178781904	-0.22255612969248328	-0.79180975999560332	-0.61630572200646949	-1.3052743318282183	-0.061240094375959793	-0.12607169210852631	-0.68039719462649051	-0.58890281835584579	-0.51845339813627844	-1.5120072289356985	-0.32445474370054772	-0.23534997266296906	-0.64280089990611022	-0.81845690523598902	-0.15484751543114431	2.1389161395331073	1.4569304591285743	-0.68435468218195328	-1.4190847221798859	-0.2080042991942295	-0.69441066026245002	-1.1759669761179572	-0.10491188217469385	-0.26238512951561804	-0.97996466077382605	-1.0381646466541745	-0.51306227659175918	6
chr9:133357234:133357710:clu_22011_+	chr9:clu_22011_+	UP	PR,UP	SURF2	ENSG00000148291.9	0.77511647566769482	1.3458872793338139	0.92388026813361956	-0.072470832238164792	-0.86090963307887458	-0.3046053300481078	-0.1384384109485714	-0.43052861161260936	0.69644268951214605	0.60019096498797841	1.2396333607251575	1.7414720749293018	1.4746531263729958	-0.03291523265193206	1.354363518263064	1.2868743437072967	0.71632541358210844	-0.54934757165954007	0.038198152386832107	-0.99964500131362899	1.4563810670290418	1.617564180442173	0.54184627375552863	0.71625186876113356	-0.85718949678234546	-0.70762685272798564	-1.7772104928092805	0.0789753112281706	-0.16017884597003729	-0.78060558353586751	-0.37744574332895564	-0.97797639282721416	-2.5442004816690642	-0.12305841206514317	-0.25786287967298355	-0.41807992687222867	-0.75775738875731169	-0.08826627218565708	1.97908801069414	0.80279931157013373	-0.67687286892105814	-0.76098965171733346	-0.99331577669710935	-0.63438515075011515	-1.1660462685476749	0.62133883653520205	-0.039512183688336491	-1.248615417708125	-1.5582380818818233	0.28701226504954053	6
chr9:133456719:133458973:clu_22021_+	chr9:clu_22021_+	UP	PR,UP	ADAMTS13	ENSG00000160323.18	-0.62057927756957698	-0.50244983535762289	-0.59365076695601171	-0.12350598201357139	0.30705506796705911	-0.43921284096552299	0.28887594564693109	-0.54232142195879673	-0.035916841086828223	-0.37938924778042632	-0.36680658654171883	-0.65304517521761407	-0.7108177647638334	0.13064117613632631	-0.32429905185211805	4.4478238527591873	2.0108124098931386	1.5859614905698156	-0.35674473655906275	-0.19942043013454186	-0.33542363473077202	-0.61823265407478767	-0.7471215696442487	0.081944037558154714	-0.57935401993011404	0.24972613743352517	-0.83022019564346261	-0.73046075744054684	-0.74576044320865298	-0.29092604272929612	0.46319259510960314	-0.76338234813831773	3.1130098307952885	-1.0495310190470966	-0.12303942403943503	-0.18330741634206854	0.21109679425103972	0.16612248618194073	-0.52690339929998964	0.11160454981508251	-0.39090975158810953	0.78248182236440578	-0.64511753804634309	-0.36266674821875766	-0.73188843325254194	0.1631486629312367	1.1234162924709643	-0.14747450292175326	-0.47226131173745078	0.88522801690728947	4
